startValue,endValue,quantity
437150,437199,0
437200,437249,0
437250,437299,0
437300,437349,0
437350,437399,0
437400,437449,0
437450,437499,0
437500,437549,0
437550,437599,0
437600,437649,0
437650,437699,0
437700,437749,0
437750,437799,0
437800,437849,0
437850,437899,0
437900,437949,0
437950,437999,0
438000,438049,0
438050,438099,0
438100,438149,0
438150,438199,0
438200,438249,0
438250,438299,0
438300,438349,0
438350,438399,0
438400,438449,0
438450,438499,0
438500,438549,0
438550,438599,0
438600,438649,0
438650,438699,0
438700,438749,0
438750,438799,0
438800,438849,0
438850,438899,0
438900,438949,0
438950,438999,0
439000,439049,0
439050,439099,0
439100,439149,0
439150,439199,0
439200,439249,0
439250,439299,0
439300,439349,0
439350,439399,0
439400,439449,0
439450,439499,0
439500,439549,0
439550,439599,0
439600,439649,0
439650,439699,0
439700,439749,0
439750,439799,0
439800,439849,0
439850,439899,0
439900,439949,0
439950,439999,0
440000,440049,0
440050,440099,0
440100,440149,0
440150,440199,0
440200,440249,0
440250,440299,0
440300,440349,0
440350,440399,0
440400,440449,0
440450,440499,0
440500,440549,0
440550,440599,0
440600,440649,0
440650,440699,0
440700,440749,0
440750,440799,0
440800,440849,0
440850,440899,0
440900,440949,0
440950,440999,0
441000,441049,0
441050,441099,0
441100,441149,0
441150,441199,0
441200,441249,0
441250,441299,0
441300,441349,0
441350,441399,0
441400,441449,0
441450,441499,0
441500,441549,0
441550,441599,0
441600,441649,0
441650,441699,0
441700,441749,0
441750,441799,0
441800,441849,0
441850,441899,0
441900,441949,0
441950,441999,0
442000,442049,0
442050,442099,0
442100,442149,0
442150,442199,0
442200,442249,0
442250,442299,0
442300,442349,0
442350,442399,0
442400,442449,0
442450,442499,0
442500,442549,0
442550,442599,0
442600,442649,0
442650,442699,0
442700,442749,0
442750,442799,0
442800,442849,0
442850,442899,0
442900,442949,0
442950,442999,0
443000,443049,0
443050,443099,0
443100,443149,0
443150,443199,0
443200,443249,0
443250,443299,0
443300,443349,0
443350,443399,0
443400,443449,0
443450,443499,0
443500,443549,0
443550,443599,0
443600,443649,0
443650,443699,0
443700,443749,0
443750,443799,0
443800,443849,0
443850,443899,0
443900,443949,0
443950,443999,0
444000,444049,0
444050,444099,0
444100,444149,0
444150,444199,0
444200,444249,0
444250,444299,0
444300,444349,0
444350,444399,0
444400,444449,0
444450,444499,0
444500,444549,0
444550,444599,0
444600,444649,0
444650,444699,0
444700,444749,0
444750,444799,0
444800,444849,0
444850,444899,0
444900,444949,0
444950,444999,0
445000,445049,0
445050,445099,0
445100,445149,0
445150,445199,0
445200,445249,0
445250,445299,0
445300,445349,0
445350,445399,0
445400,445449,0
445450,445499,0
445500,445549,0
445550,445599,0
445600,445649,0
445650,445699,0
445700,445749,0
445750,445799,0
445800,445849,0
445850,445899,0
445900,445949,0
445950,445999,0
446000,446049,0
446050,446099,0
446100,446149,0
446150,446199,0
446200,446249,0
446250,446299,0
446300,446349,0
446350,446399,0
446400,446449,0
446450,446499,0
446500,446549,0
446550,446599,0
446600,446649,0
446650,446699,0
446700,446749,0
446750,446799,0
446800,446849,0
446850,446899,0
446900,446949,0
446950,446999,0
447000,447049,0
447050,447099,0
447100,447149,0
447150,447199,0
447200,447249,0
447250,447299,0
447300,447349,0
447350,447399,0
447400,447449,0
447450,447499,0
447500,447549,0
447550,447599,0
447600,447649,0
447650,447699,0
447700,447749,0
447750,447799,0
447800,447849,0
447850,447899,0
447900,447949,0
447950,447999,0
448000,448049,0
448050,448099,0
448100,448149,0
448150,448199,0
448200,448249,0
448250,448299,0
448300,448349,0
448350,448399,0
448400,448449,0
448450,448499,0
448500,448549,0
448550,448599,0
448600,448649,0
448650,448699,0
448700,448749,0
448750,448799,0
448800,448849,0
448850,448899,0
448900,448949,0
448950,448999,0
449000,449049,0
449050,449099,1
449100,449149,0
449150,449199,0
449200,449249,0
449250,449299,0
449300,449349,0
449350,449399,0
449400,449449,0
449450,449499,0
449500,449549,0
449550,449599,0
449600,449649,0
449650,449699,0
449700,449749,0
449750,449799,0
449800,449849,0
449850,449899,0
449900,449949,0
449950,449999,0
450000,450049,0
450050,450099,0
450100,450149,0
450150,450199,0
450200,450249,0
450250,450299,0
450300,450349,0
450350,450399,0
450400,450449,0
450450,450499,0
450500,450549,0
450550,450599,0
450600,450649,0
450650,450699,0
450700,450749,0
450750,450799,0
450800,450849,0
450850,450899,0
450900,450949,0
450950,450999,0
451000,451049,0
451050,451099,0
451100,451149,0
451150,451199,0
451200,451249,0
451250,451299,0
451300,451349,0
451350,451399,0
451400,451449,0
451450,451499,0
451500,451549,0
451550,451599,0
451600,451649,0
451650,451699,0
451700,451749,0
451750,451799,0
451800,451849,0
451850,451899,0
451900,451949,0
451950,451999,0
452000,452049,0
452050,452099,0
452100,452149,0
452150,452199,0
452200,452249,0
452250,452299,0
452300,452349,0
452350,452399,0
452400,452449,0
452450,452499,0
452500,452549,0
452550,452599,0
452600,452649,0
452650,452699,0
452700,452749,0
452750,452799,0
452800,452849,0
452850,452899,0
452900,452949,0
452950,452999,0
453000,453049,0
453050,453099,0
453100,453149,0
453150,453199,0
453200,453249,0
453250,453299,0
453300,453349,0
453350,453399,0
453400,453449,0
453450,453499,0
453500,453549,0
453550,453599,0
453600,453649,0
453650,453699,0
453700,453749,0
453750,453799,0
453800,453849,0
453850,453899,0
453900,453949,0
453950,453999,0
454000,454049,0
454050,454099,0
454100,454149,0
454150,454199,0
454200,454249,0
454250,454299,0
454300,454349,0
454350,454399,0
454400,454449,0
454450,454499,0
454500,454549,0
454550,454599,0
454600,454649,0
454650,454699,0
454700,454749,0
454750,454799,0
454800,454849,0
454850,454899,0
454900,454949,0
454950,454999,0
455000,455049,0
455050,455099,0
455100,455149,0
455150,455199,0
455200,455249,0
455250,455299,0
455300,455349,0
455350,455399,0
455400,455449,0
455450,455499,0
455500,455549,0
455550,455599,0
455600,455649,0
455650,455699,0
455700,455749,0
455750,455799,0
455800,455849,0
455850,455899,0
455900,455949,0
455950,455999,0
456000,456049,0
456050,456099,0
456100,456149,0
456150,456199,0
456200,456249,0
456250,456299,0
456300,456349,0
456350,456399,0
456400,456449,0
456450,456499,0
456500,456549,0
456550,456599,0
456600,456649,0
456650,456699,0
456700,456749,0
456750,456799,0
456800,456849,0
456850,456899,0
456900,456949,0
456950,456999,0
457000,457049,0
457050,457099,0
457100,457149,0
457150,457199,0
457200,457249,0
457250,457299,0
457300,457349,0
457350,457399,0
457400,457449,0
457450,457499,0
457500,457549,0
457550,457599,0
457600,457649,0
457650,457699,0
457700,457749,0
457750,457799,0
457800,457849,0
457850,457899,0
457900,457949,0
457950,457999,0
458000,458049,0
458050,458099,0
458100,458149,0
458150,458199,0
458200,458249,0
458250,458299,0
458300,458349,0
458350,458399,0
458400,458449,0
458450,458499,0
458500,458549,0
458550,458599,0
458600,458649,0
458650,458699,0
458700,458749,0
458750,458799,0
458800,458849,0
458850,458899,0
458900,458949,0
458950,458999,0
459000,459049,0
459050,459099,0
459100,459149,0
459150,459199,0
459200,459249,0
459250,459299,0
459300,459349,0
459350,459399,0
459400,459449,0
459450,459499,0
459500,459549,0
459550,459599,0
459600,459649,0
459650,459699,0
459700,459749,0
459750,459799,0
459800,459849,0
459850,459899,0
459900,459949,0
459950,459999,0
460000,460049,0
460050,460099,0
460100,460149,0
460150,460199,0
460200,460249,0
460250,460299,0
460300,460349,0
460350,460399,0
460400,460449,1
460450,460499,0
